match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2140153,2022-07-14-01-55,Lausanne,wta,round of 16,clay,2,2,0.31,Clara Burel,France,-,-,21,106,74,8,15,6,9,102,72,49,38,-5.77,0,1550,3.81,4,Sara Sorribes Tormo,Spain,176,69,25,43,32,17,11,6,3,365,229,222,106,-0.38,0,1817,1.31,6
2140723,2022-07-14-02-30,Newport,atp,round of 16,grass,2,1,-1,Jiri Vesely,Czech Republic,198,94,29,69,35,19,16,5,3,431,297,31,21,12.9,1,1672,1.91,5,Steve Johnson,USA,188,86,32,95,21,20,15,5,3,375,287,46,33,4.33,1,1667,2.0,6
2140823,2022-07-14-03-20,Newport,atp,round of 16,grass,1,2,-1,Benjamin Bonzi,France,185,76,26,48,47,29,15,7,3,377,214,17,6,-0.07,0,1778,1.42,6,Christopher Eubanks,USA,201,82,26,163,147,18,13,4,1,161,135,9,11,1.29,0,1564,3.12,7
2140581,2022-07-14-03-20,Bastad,atp,round of 16,clay,1,2,-1,Aslan Karatsev,Russia,185,85,28,40,14,11,16,2,6,410,264,162,107,-6.66,0,1722,1.7,3,Hugo Gaston,France,173,68,21,58,58,12,18,4,6,159,117,86,48,2.6,1,1653,2.29,6
2141011,2022-07-14-03-20,Newport,atp,round of 16,grass,2,2,0.17,Max Purcell,Australia,185,75,24,202,156,19,18,8,3,210,158,17,12,-3.55,0,1533,5.91,7,Andy Murray,Great Britain,190,83,35,52,1,21,11,9,3,827,278,117,35,1.19,0,1838,1.17,7
2140095,2022-07-14-06-05,Newport,atp,round of 16,grass,2,1,-1,Peter Gojowczyk,Germany,188,83,32,91,39,7,16,3,3,598,454,30,30,6.3,1,1595,4.23,4,John Isner,USA,208,108,37,22,8,15,13,2,1,552,348,52,32,-1.65,0,1813,1.27,6
2140149,2022-07-14-07-35,Newport,atp,round of 16,grass,1,2,-1,Felix Auger Aliassime,Canada,193,88,21,9,9,31,17,5,4,256,153,23,12,0.86,0,1910,1.32,5,Jason Kubler,Australia,178,74,29,102,91,39,11,7,1,404,183,20,11,9.49,0,1633,3.73,8
2140699,2022-07-14-19-05,Bastad,atp,round of 16,clay,2,1,-1,Marc-Andrea Huesler,Switzerland,196,88,26,108,104,27,15,16,3,231,185,86,67,4.61,0,-,2.88,8,Laslo Djere,Serbia,188,82,27,53,27,15,15,11,7,337,229,274,130,-3.74,0,1757,1.48,5
2141229,2022-07-14-19-05,Budapest WTA,wta,round of 16,clay,1,2,-1,Alexandra Krunic,Serbia,163,53,29,105,39,17,16,7,5,377,273,172,104,-3.99,0,-,2.35,6,Shuai Zhang,China,177,66,33,37,23,22,17,3,6,550,388,87,89,5.53,2,1690,1.67,7
2140509,2022-07-14-20-00,Lausanne,wta,round of 16,clay,1,1,0.78,Olga Danilovic,Serbia,-,-,21,124,96,12,5,12,5,138,77,91,37,4.04,1,1646,1.78,6,Anna Kalinskaya,Russia,175,68,23,73,73,17,13,2,4,224,136,68,44,-1.28,0,1646,2.16,4
